rank,title,rating,year,votes,decade
1,The Shawshank Redemption,9.3,1968,0,1960
2,The Godfather,9.2,1974,0,1970
3,The Dark Knight,9.1,1981,0,1980
4,The Godfather: Part II,9.0,1983,0,1980
5,12 Angry Men,9.0,1941,0,1940
6,The Lord of the Rings: The Return of the King,9.0,1958,0,1950
7,Schindler's List,9.0,1966,0,1960
8,Pulp Fiction,8.8,1953,0,1950
9,The Lord of the Rings: The Fellowship of the Ring,8.9,2012,0,2010
10,"Il Buono, Il Brutto, Il Cattivo",8.8,1993,0,1990
11,Forrest Gump,8.8,2006,0,2000
12,The Lord of the Rings: The Two Towers,8.8,1953,0,1950
13,Fight Club,8.8,2019,0,2010
14,Inception,8.8,1947,0,1940
15,Star Wars: Episode V - The Empire Strikes Back,8.7,1994,0,1990
16,The Matrix,8.7,2017,0,2010
17,GoodFellas,8.7,1997,0,1990
18,Interstellar,8.7,1985,0,1980
19,One Flew Over the Cuckoo's Nest,8.7,2018,0,2010
20,Se7en,8.6,1960,0,1960
21,It's a Wonderful Life,8.6,1984,0,1980
22,The Silence of the Lambs,8.6,2015,0,2010
23,Shichinin No Samurai,8.6,2017,0,2010
24,Saving Private Ryan,8.6,2011,0,2010
25,The Green Mile,8.6,2016,0,2010
